[Parsed_ebur128_0 @ 0x55e735335380] t: 127.4      TARGET:-23 LUFS    M:  -8.8 S: -10.6     I: -12.3 LUFS       LRA:   5.1 LU  FTPK:  -2.2  -1.6 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 127.5      TARGET:-23 LUFS    M:  -8.9 S: -10.5     I: -12.3 LUFS       LRA:   5.1 LU  FTPK:  -2.0  -2.7 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 127.6      TARGET:-23 LUFS    M:  -9.5 S: -10.4     I: -12.3 LUFS       LRA:   5.1 LU  FTPK:  -4.5  -4.2 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 127.7      TARGET:-23 LUFS    M:  -9.9 S: -10.4     I: -12.3 LUFS       LRA:   5.1 LU  FTPK:  -1.0  -1.1 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 127.8      TARGET:-23 LUFS    M: -10.4 S: -10.4     I: -12.3 LUFS       LRA:   5.1 LU  FTPK:  -2.9  -1.8 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 127.9      TARGET:-23 LUFS    M: -11.1 S: -10.4     I: -12.3 LUFS       LRA:   5.1 LU  FTPK:  -5.7  -4.6 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 128        TARGET:-23 LUFS    M:  -9.7 S: -10.2     I: -12.3 LUFS       LRA:   5.1 LU  FTPK:   0.1  -0.1 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 128.1      TARGET:-23 LUFS    M:  -9.5 S: -10.1     I: -12.3 LUFS       LRA:   5.1 LU  FTPK:  -0.1  -0.2 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 128.2      TARGET:-23 LUFS    M:  -9.3 S: -10.1     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -1.7  -1.8 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 128.3      TARGET:-23 LUFS    M:  -9.3 S: -10.1     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -3.7  -3.7 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 128.4      TARGET:-23 LUFS    M: -10.4 S: -10.1     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -2.2  -2.2 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 128.5      TARGET:-23 LUFS    M: -11.1 S: -10.1     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -1.6  -1.6 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 128.6      TARGET:-23 LUFS    M: -10.7 S: -10.1     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -1.4  -1.0 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 128.7      TARGET:-23 LUFS    M:  -9.4 S:  -9.9     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -0.0   0.0 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 128.8      TARGET:-23 LUFS    M:  -8.8 S:  -9.8     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -0.7  -0.9 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 128.9      TARGET:-23 LUFS    M:  -8.7 S:  -9.7     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -2.9  -3.0 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 129        TARGET:-23 LUFS    M:  -8.7 S:  -9.6     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -3.4  -2.1 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 129.1      TARGET:-23 LUFS    M:  -9.6 S:  -9.6     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -2.9  -1.5 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 129.2      TARGET:-23 LUFS    M: -10.0 S:  -9.7     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -3.5  -2.2 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 129.3      TARGET:-23 LUFS    M:  -9.4 S:  -9.7     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -0.2  -0.0 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 129.4      TARGET:-23 LUFS    M:  -9.9 S:  -9.7     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -3.5  -3.2 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 129.5      TARGET:-23 LUFS    M: -10.2 S:  -9.7     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -4.5  -3.4 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 129.6      TARGET:-23 LUFS    M: -10.6 S:  -9.7     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -4.2  -4.1 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 129.7      TARGET:-23 LUFS    M: -12.3 S:  -9.8     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -5.6  -4.6 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 129.8      TARGET:-23 LUFS    M: -11.4 S:  -9.9     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -1.0  -0.4 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 129.9      TARGET:-23 LUFS    M: -11.6 S:  -9.9     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -3.3  -3.0 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 130        TARGET:-23 LUFS    M: -11.5 S:  -9.9     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -5.0  -5.1 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 130.1      TARGET:-23 LUFS    M: -11.4 S: -10.0     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -5.3  -4.7 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 130.2      TARGET:-23 LUFS    M: -12.0 S: -10.1     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -0.1  -0.2 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 130.3      TARGET:-23 LUFS    M: -11.1 S: -10.2     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -0.8  -0.6 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 130.4      TARGET:-23 LUFS    M: -11.3 S: -10.3     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -6.5  -5.7 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 130.5      TARGET:-23 LUFS    M: -11.3 S: -10.4     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -0.2  -0.1 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 130.6      TARGET:-23 LUFS    M: -11.0 S: -10.3     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -1.6  -0.5 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 130.7      TARGET:-23 LUFS    M: -11.1 S: -10.3     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -0.1  -0.2 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 130.8      TARGET:-23 LUFS    M: -10.8 S: -10.3     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -1.9  -2.6 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 130.9      TARGET:-23 LUFS    M: -11.0 S: -10.3     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -5.4  -4.7 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 131        TARGET:-23 LUFS    M: -11.9 S: -10.6     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -5.1  -5.3 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 131.1      TARGET:-23 LUFS    M: -12.9 S: -10.7     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -5.1  -3.3 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 131.2      TARGET:-23 LUFS    M: -10.8 S: -10.5     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -0.0  -0.1 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 131.3      TARGET:-23 LUFS    M:  -9.9 S: -10.4     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -0.1  -1.4 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 131.4      TARGET:-23 LUFS    M:  -9.2 S: -10.4     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -0.8  -1.6 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 131.5      TARGET:-23 LUFS    M:  -8.6 S: -10.3     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -1.7  -2.4 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 131.6      TARGET:-23 LUFS    M:  -9.3 S: -10.3     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -2.6  -1.8 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 131.7      TARGET:-23 LUFS    M: -10.0 S: -10.5     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -4.7  -3.7 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 131.8      TARGET:-23 LUFS    M:  -9.7 S: -10.5     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:   0.1  -0.1 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 131.9      TARGET:-23 LUFS    M:  -9.4 S: -10.5     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -0.1  -0.8 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 132        TARGET:-23 LUFS    M:  -9.5 S: -10.5     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -2.9  -3.4 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 132.1      TARGET:-23 LUFS    M:  -9.5 S: -10.5     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -5.5  -5.4 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 132.2      TARGET:-23 LUFS    M: -10.4 S: -10.6     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -5.3  -2.6 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 132.3      TARGET:-23 LUFS    M: -10.2 S: -10.6     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -0.1  -0.3 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 132.4      TARGET:-23 LUFS    M: -10.1 S: -10.5     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -1.2  -0.9 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 132.5      TARGET:-23 LUFS    M:  -9.6 S: -10.5     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -1.6  -3.1 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 132.6      TARGET:-23 LUFS    M:  -9.4 S: -10.4     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -2.1  -2.8 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 132.7      TARGET:-23 LUFS    M: -10.3 S: -10.4     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -3.7  -3.0 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 132.8      TARGET:-23 LUFS    M:  -9.5 S: -10.3     I: -12.2 LUFS       LRA:   5.1 LU  FTPK:  -0.1  -0.1 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 132.9      TARGET:-23 LUFS    M:  -9.9 S: -10.2     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -4.7  -3.5 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 133        TARGET:-23 LUFS    M: -10.4 S: -10.3     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -5.3  -6.3 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 133.1      TARGET:-23 LUFS    M:  -9.5 S: -10.1     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -0.1   0.1 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 133.2      TARGET:-23 LUFS    M: -10.4 S: -10.1     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -3.0  -3.8 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 133.3      TARGET:-23 LUFS    M: -10.4 S: -10.2     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -4.0  -3.3 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 133.4      TARGET:-23 LUFS    M:  -9.7 S: -10.1     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -2.4  -1.9 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 133.5      TARGET:-23 LUFS    M: -11.0 S: -10.1     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -3.6  -6.1 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 133.6      TARGET:-23 LUFS    M: -10.9 S: -10.1     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -0.9  -0.7 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 133.7      TARGET:-23 LUFS    M:  -9.8 S: -10.0     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -0.1  -0.0 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 133.8      TARGET:-23 LUFS    M:  -9.5 S:  -9.9     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -2.2  -1.5 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 133.9      TARGET:-23 LUFS    M:  -9.4 S:  -9.9     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -3.5  -2.7 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 134        TARGET:-23 LUFS    M:  -9.8 S:  -9.9     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -3.5  -2.9 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 134.1      TARGET:-23 LUFS    M: -10.3 S:  -9.8     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -3.2  -0.2 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 134.2      TARGET:-23 LUFS    M: -10.6 S:  -9.9     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -3.5  -1.5 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 134.3      TARGET:-23 LUFS    M:  -9.9 S:  -9.9     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:   0.0   0.1 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 134.4      TARGET:-23 LUFS    M:  -9.7 S:  -9.9     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -1.6  -2.1 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 134.5      TARGET:-23 LUFS    M: -10.3 S: -10.0     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -4.7  -5.3 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 134.6      TARGET:-23 LUFS    M: -10.9 S: -10.1     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -4.0  -4.9 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 134.7      TARGET:-23 LUFS    M: -10.9 S: -10.0     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -0.2  -0.8 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 134.8      TARGET:-23 LUFS    M:  -9.8 S:  -9.9     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -0.1  -0.1 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 134.9      TARGET:-23 LUFS    M:  -9.4 S: -10.0     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -0.8  -1.0 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 135        TARGET:-23 LUFS    M:  -9.2 S: -10.0     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -5.0  -4.3 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 135.1      TARGET:-23 LUFS    M:  -9.9 S: -10.0     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -6.2  -5.7 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 135.2      TARGET:-23 LUFS    M: -12.3 S: -10.1     I: -12.1 LUFS       LRA:   5.1 LU  FTPK: -10.8 -14.1 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 135.3      TARGET:-23 LUFS    M: -13.6 S: -10.3     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -6.4  -5.2 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 135.4      TARGET:-23 LUFS    M: -15.1 S: -10.5     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -9.9  -9.6 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 135.5      TARGET:-23 LUFS    M: -13.9 S: -10.5     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -3.4  -4.1 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 135.6      TARGET:-23 LUFS    M: -12.4 S: -10.5     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -5.7  -6.3 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 135.7      TARGET:-23 LUFS    M: -12.0 S: -10.5     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -6.7  -6.1 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 135.8      TARGET:-23 LUFS    M: -11.5 S: -10.7     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -5.3  -5.4 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 135.9      TARGET:-23 LUFS    M: -12.7 S: -10.8     I: -12.1 LUFS       LRA:   5.1 LU  FTPK:  -7.1  -7.0 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 136        TARGET:-23 LUFS    M: -14.4 S: -10.8     I: -12.1 LUFS       LRA:   5.0 LU  FTPK: -12.9 -12.8 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 136.1      TARGET:-23 LUFS    M: -15.6 S: -11.1     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:  -5.0  -5.3 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 136.2      TARGET:-23 LUFS    M: -15.1 S: -11.1     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:  -0.5  -0.8 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 136.3      TARGET:-23 LUFS    M: -10.9 S: -10.9     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:   0.0   0.1 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 136.4      TARGET:-23 LUFS    M:  -9.4 S: -10.8     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:  -1.1  -2.0 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 136.5      TARGET:-23 LUFS    M:  -8.5 S: -10.7     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:  -1.5  -0.0 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 136.6      TARGET:-23 LUFS    M:  -8.2 S: -10.6     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:  -2.5  -1.3 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 136.7      TARGET:-23 LUFS    M:  -9.3 S: -10.8     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:  -0.8  -3.3 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 136.8      TARGET:-23 LUFS    M:  -9.4 S: -10.8     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:  -2.0  -2.2 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 136.9      TARGET:-23 LUFS    M:  -9.0 S: -10.6     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:  -0.0  -0.0 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 137        TARGET:-23 LUFS    M:  -9.3 S: -10.6     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:  -2.2  -3.3 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 137.1      TARGET:-23 LUFS    M:  -9.3 S: -10.6     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:  -3.5  -3.8 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 137.2      TARGET:-23 LUFS    M:  -9.3 S: -10.6     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:  -1.8  -1.2 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 137.3      TARGET:-23 LUFS    M:  -9.6 S: -10.5     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:  -0.5  -0.1 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 137.4      TARGET:-23 LUFS    M:  -9.1 S: -10.5     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:  -0.5  -0.9 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 137.5      TARGET:-23 LUFS    M:  -9.3 S: -10.4     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:  -4.5  -4.3 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 137.6      TARGET:-23 LUFS    M:  -9.7 S: -10.4     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:  -3.4  -3.0 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 137.7      TARGET:-23 LUFS    M: -10.8 S: -10.5     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:  -4.6  -5.9 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 137.8      TARGET:-23 LUFS    M: -10.6 S: -10.6     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:   0.0  -0.2 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 137.9      TARGET:-23 LUFS    M: -10.2 S: -10.6     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:  -1.5  -1.3 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 138        TARGET:-23 LUFS    M: -10.3 S: -10.6     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:  -2.0  -3.2 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 138.1      TARGET:-23 LUFS    M:  -9.6 S: -10.5     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:  -0.1   0.0 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 138.2      TARGET:-23 LUFS    M:  -9.8 S: -10.3     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:  -1.9  -1.4 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 138.3      TARGET:-23 LUFS    M:  -9.6 S: -10.2     I: -12.1 LUFS       LRA:   5.0 LU  FTPK:  -3.6  -1.5 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 138.4      TARGET:-23 LUFS    M:  -9.6 S: -10.1     I: -12.0 LUFS       LRA:   5.0 LU  FTPK:  -4.9  -2.9 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 138.5      TARGET:-23 LUFS    M:  -9.9 S: -10.1     I: -12.0 LUFS       LRA:   5.0 LU  FTPK:  -2.5  -3.5 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 138.6      TARGET:-23 LUFS    M: -10.3 S: -10.1     I: -12.0 LUFS       LRA:   5.0 LU  FTPK:  -2.5  -3.1 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 138.7      TARGET:-23 LUFS    M: -10.4 S: -10.0     I: -12.0 LUFS       LRA:   5.0 LU  FTPK:  -2.4  -1.0 dBFS  TPK:   0.3   0.3 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 138.8      TARGET:-23 LUFS    M:  -9.3 S:  -9.8     I: -12.0 LUFS       LRA:   5.0 LU  FTPK:  -0.4  -0.1 dBFS  TPK:   0.3   0.3 dBFS
